SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,E_NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
22024,1631223,0022400250,"NOV 18, 2024",ATL @ SAC,W,7,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,5,-2,106.3,104.2,111.8,115.6,-5.5,-11.4,0.0,0.0,0.0,0.0,0.0,0.0,33.3,1.25,1.25,0.188,0.184,106.25,107.03,89.19,16,0.11
22024,1631223,0022400001,"NOV 12, 2024",ATL @ BOS,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-1,90.0,90.0,90.9,91.9,-0.9,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,95.76,96.31,80.25,10,0.1
22024,1631223,0022400198,"NOV 09, 2024",ATL vs. CHI,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-5,80.0,82.0,180.0,180.0,-100.0,-98.0,1.0,1.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.4,0.41,100.19,101.41,84.51,5,-0.074
22024,1631223,0022400185,"NOV 08, 2024",ATL @ DET,L,16,1,1,1.0,1,1,1.0,0,0,0.0,0,5,5,3,1,0,3,3,3,5,121.1,121.8,105.1,106.2,15.9,15.6,0.176,1.0,42.9,0.0,0.313,0.179,42.9,1.5,1.5,0.095,0.098,114.9,115.86,96.55,38,0.069
22024,1631223,0022400171,"NOV 06, 2024",ATL vs. NYK,W,11,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,-18,72.7,80.5,154.5,152.3,-81.8,-71.8,0.167,0.0,50.0,0.063,0.167,0.091,0.0,0.0,0.0,0.036,0.04,90.83,94.71,78.92,22,0.032
22024,1631223,0022400157,"NOV 04, 2024",ATL vs. BOS,L,29,4,7,0.571,1,3,0.333,2,2,1.0,0,6,6,3,0,0,2,1,11,4,95.5,95.6,95.2,93.6,0.3,1.9,0.13,1.5,23.1,0.0,0.154,0.088,15.4,0.643,0.698,0.132,0.137,107.7,106.85,89.04,67,0.127
22024,1631223,0022400152,"NOV 03, 2024",ATL @ NOP,W,26,3,3,1.0,2,2,1.0,0,0,0.0,1,2,3,3,0,0,1,1,8,-8,125.0,126.2,137.7,137.3,-12.7,-11.2,0.136,3.0,42.9,0.048,0.074,0.063,14.3,1.333,1.333,0.068,0.07,97.19,97.49,81.24,52,0.093
22024,1631223,0022400135,"NOV 01, 2024",ATL vs. SAC,L,27,3,10,0.3,2,6,0.333,0,0,0.0,0,8,8,2,2,1,1,2,8,7,115.9,116.6,106.5,105.4,9.4,11.2,0.091,2.0,15.4,0.0,0.258,0.129,7.7,0.4,0.4,0.162,0.168,110.0,109.82,91.52,63,0.077
22024,1631223,0022400121,"OCT 30, 2024",ATL @ WAS,L,32,5,10,0.5,1,4,0.25,6,6,1.0,0,4,4,1,2,0,4,4,17,-9,108.3,105.3,119.2,118.6,-10.8,-13.2,0.042,0.25,5.6,0.0,0.133,0.069,22.2,0.55,0.672,0.213,0.212,111.36,109.55,91.29,72,0.071
22024,1631223,0022400103,"OCT 28, 2024",ATL vs. WAS,L,19,3,4,0.75,1,2,0.5,2,2,1.0,0,6,6,2,1,1,0,0,9,-18,100.0,102.4,141.5,131.2,-41.5,-28.9,0.182,0.0,28.6,0.0,0.333,0.176,0.0,0.875,0.922,0.119,0.125,103.2,100.38,83.65,40,0.199
22024,1631223,0022400100,"OCT 27, 2024",ATL @ OKC,L,20,4,5,0.8,1,1,1.0,1,3,0.333,2,3,5,3,0,0,0,0,10,-4,127.5,119.4,131.0,135.1,-3.5,-15.7,0.214,0.0,33.3,0.095,0.15,0.122,0.0,0.9,0.791,0.122,0.123,102.0,100.24,83.53,40,0.141
22024,1642258,0022400378,"DEC 21, 2024",ATL vs. MEM,L,22,3,7,0.429,1,3,0.333,3,4,0.75,1,1,2,1,0,0,1,1,10,-1,100.0,100.7,105.6,105.2,-5.6,-4.4,0.063,1.0,9.1,0.043,0.043,0.043,9.1,0.5,0.571,0.164,0.168,119.33,119.55,99.62,56,0.053
22024,1642258,0022400370,"DEC 19, 2024",ATL @ SAS,L,22,4,13,0.308,1,4,0.25,0,0,0.0,2,2,4,0,2,0,0,3,9,-4,106.1,101.8,114.3,112.6,-8.2,-10.8,0.0,0.0,0.0,0.091,0.087,0.089,0.0,0.346,0.346,0.228,0.228,109.24,106.2,88.5,49,0.019
22024,1642258,0022401229,"DEC 14, 2024",ATL @ MIL,L,17,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,-9,83.3,84.2,108.3,106.8,-25.0,-22.6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.333,0.333,0.103,0.106,102.88,102.65,85.54,36,-0.033
22024,1642258,0022401202,"DEC 11, 2024",ATL @ NYK,W,17,1,8,0.125,0,4,0.0,0,0,0.0,0,1,1,2,0,1,1,0,2,-1,94.6,91.9,94.7,96.5,-0.1,-4.6,0.143,2.0,18.2,0.0,0.048,0.022,9.1,0.125,0.125,0.196,0.195,103.9,103.35,86.12,37,-0.034
22024,1642258,0022400350,"DEC 08, 2024",ATL vs. DEN,L,29,3,11,0.273,0,2,0.0,4,6,0.667,2,2,4,0,1,0,1,2,10,-13,110.8,111.5,132.8,127.8,-22.0,-16.3,0.0,0.0,0.0,0.056,0.091,0.069,6.7,0.273,0.367,0.183,0.188,106.79,105.07,87.56,65,0.007
22024,1642258,0022400334,"DEC 06, 2024",ATL vs. LAL,W,22,5,11,0.455,1,3,0.333,0,0,0.0,0,4,4,0,1,1,1,1,11,-2,115.2,118.7,117.0,115.2,-1.8,3.6,0.0,0.0,0.0,0.0,0.16,0.095,8.3,0.5,0.5,0.24,0.247,101.49,102.15,85.13,46,0.071
22024,1642258,0022400323,"DEC 04, 2024",ATL @ MIL,W,19,5,11,0.455,2,4,0.5,0,0,0.0,3,1,4,0,0,0,0,3,12,1,114.6,112.2,115.0,122.3,-0.4,-10.1,0.0,0.0,0.0,0.15,0.056,0.105,0.0,0.545,0.545,0.229,0.235,101.55,103.5,86.25,41,0.064
22024,1642258,0022400315,"DEC 02, 2024",ATL vs. NOP,W,24,5,11,0.455,1,5,0.2,2,4,0.5,0,1,1,1,1,1,1,2,13,7,103.7,96.6,90.7,92.3,13.0,4.3,0.056,1.0,6.7,0.0,0.037,0.017,6.7,0.5,0.509,0.212,0.212,109.22,106.23,88.52,54,0.062
22024,1642258,0022400300,"NOV 30, 2024",ATL @ CHA,W,25,6,10,0.6,2,4,0.5,0,0,0.0,1,2,3,2,1,2,2,0,14,3,98.0,100.7,90.2,89.5,7.8,11.2,0.143,1.0,14.3,0.053,0.056,0.055,14.3,0.7,0.7,0.214,0.22,95.78,96.7,80.59,50,0.164
22024,1642258,0022400041,"NOV 29, 2024",ATL vs. CLE,W,21,4,8,0.5,2,4,0.5,1,2,0.5,1,2,3,1,1,1,1,3,11,1,95.7,98.3,93.5,93.8,2.2,4.5,0.067,1.0,9.1,0.056,0.074,0.067,9.1,0.625,0.619,0.196,0.201,105.62,107.25,89.38,46,0.09
22024,1642258,0022400287,"NOV 27, 2024",ATL @ CLE,W,17,6,10,0.6,3,6,0.5,2,2,1.0,0,2,2,0,1,1,0,1,17,1,117.5,118.6,121.1,115.1,-3.6,3.5,0.0,0.0,0.0,0.0,0.111,0.049,0.0,0.75,0.781,0.229,0.241,111.83,109.58,91.32,40,0.168
22024,1642258,0022400280,"NOV 25, 2024",ATL vs. DAL,L,17,2,8,0.25,1,3,0.333,0,0,0.0,0,2,2,2,0,0,1,1,5,6,114.6,113.7,102.5,104.1,12.1,9.7,0.118,2.0,18.2,0.0,0.111,0.056,9.1,0.313,0.313,0.205,0.203,116.59,116.99,97.49,41,0.011
22024,1642258,0022400030,"NOV 22, 2024",ATL @ CHI,L,16,2,4,0.5,0,2,0.0,0,0,0.0,0,1,1,1,1,0,1,3,4,-9,97.4,100.7,121.1,120.0,-23.7,-19.4,0.071,1.0,16.7,0.0,0.077,0.034,16.7,0.5,0.5,0.119,0.123,113.33,114.72,95.6,38,0.011
22024,1642258,0022400258,"NOV 20, 2024",ATL @ GSW,L,19,4,10,0.4,2,7,0.286,2,2,1.0,1,7,8,2,0,0,0,2,12,2,106.8,110.5,100.0,96.5,6.8,14.1,0.143,0.0,15.4,0.034,0.25,0.14,0.0,0.5,0.551,0.208,0.214,110.87,110.67,92.23,44,0.143
22024,1642258,0022400250,"NOV 18, 2024",ATL @ SAC,W,26,6,11,0.545,3,5,0.6,3,4,0.75,1,2,3,2,2,1,3,3,18,-3,94.2,92.5,96.3,96.9,-2.1,-4.4,0.182,0.67,11.1,0.038,0.069,0.055,16.7,0.682,0.705,0.286,0.286,98.02,97.47,81.23,52,0.155
22024,1642258,0022400239,"NOV 17, 2024",ATL @ POR,L,21,3,6,0.5,0,2,0.0,5,5,1.0,1,3,4,2,0,0,2,2,11,9,114.3,107.4,97.9,92.8,16.4,14.5,0.118,1.0,16.7,0.056,0.136,0.1,16.7,0.5,0.671,0.164,0.166,115.92,109.38,91.15,49,0.114
22024,1642258,0022400012,"NOV 15, 2024",ATL vs. WAS,W,27,4,12,0.333,0,4,0.0,3,4,0.75,0,2,2,2,0,0,1,1,11,7,108.1,106.6,95.2,92.5,12.8,14.1,0.091,2.0,11.8,0.0,0.059,0.029,5.9,0.333,0.4,0.211,0.212,112.49,110.13,91.77,62,0.033
22024,1642258,0022400001,"NOV 12, 2024",ATL @ BOS,W,25,4,13,0.308,0,4,0.0,0,2,0.0,5,4,9,0,3,0,0,2,8,12,111.5,113.3,88.5,88.7,23.1,24.5,0.0,0.0,0.0,0.208,0.16,0.184,0.0,0.308,0.288,0.226,0.233,99.63,100.56,83.8,52,0.043
22024,1642258,0022400198,"NOV 09, 2024",ATL vs. CHI,L,30,6,14,0.429,1,6,0.167,4,6,0.667,1,1,2,0,0,2,0,3,17,-13,110.4,110.8,129.9,129.1,-19.4,-18.3,0.0,0.0,0.0,0.034,0.036,0.035,0.0,0.464,0.511,0.213,0.22,106.83,106.67,88.89,67,0.04
22024,1642258,0022400185,"NOV 08, 2024",ATL @ DET,L,25,2,7,0.286,0,3,0.0,3,4,0.75,4,1,5,3,0,1,3,3,7,-4,122.6,118.3,127.8,122.4,-5.1,-4.2,0.13,1.0,20.0,0.121,0.05,0.094,20.0,0.286,0.4,0.179,0.179,106.58,102.45,85.37,53,0.012
22024,1642258,0022400171,"NOV 06, 2024",ATL vs. NYK,W,37,11,18,0.611,6,10,0.6,5,9,0.556,1,6,7,3,3,2,0,1,33,14,134.6,130.0,113.8,115.4,20.9,14.5,0.107,0.0,12.0,0.024,0.167,0.09,0.0,0.778,0.751,0.239,0.24,103.54,102.47,85.39,78,0.174
22024,1642258,0022400157,"NOV 04, 2024",ATL vs. BOS,L,30,6,15,0.4,1,6,0.167,2,2,1.0,1,2,3,2,0,0,2,2,15,-24,78.3,79.1,114.7,115.5,-36.4,-36.4,0.143,1.0,10.5,0.029,0.065,0.045,10.5,0.433,0.472,0.236,0.245,108.16,109.12,90.93,69,0.052
22024,1642258,0022400152,"NOV 03, 2024",ATL @ NOP,W,30,4,13,0.308,1,5,0.2,2,2,1.0,1,4,5,1,3,0,2,3,11,-3,123.3,120.1,128.3,127.7,-5.0,-7.7,0.038,0.5,5.9,0.037,0.148,0.093,11.8,0.346,0.396,0.239,0.24,97.97,96.43,80.36,60,0.037
22024,1642258,0022400135,"NOV 01, 2024",ATL vs. SAC,L,20,1,9,0.111,1,6,0.167,0,0,0.0,0,1,1,0,0,0,1,3,3,-25,100.0,101.6,154.5,148.7,-54.5,-47.1,0.0,0.0,0.0,0.0,0.059,0.026,10.0,0.167,0.167,0.208,0.211,106.27,105.01,87.51,43,-0.073
22024,1642258,0022400121,"OCT 30, 2024",ATL @ WAS,L,35,7,15,0.467,2,7,0.286,1,1,1.0,3,3,6,2,1,2,3,5,17,-5,106.4,101.9,111.5,110.4,-5.1,-8.5,0.083,0.67,10.0,0.079,0.088,0.083,15.0,0.533,0.551,0.196,0.197,110.59,107.64,89.7,78,0.063
22024,1642258,0022400103,"OCT 28, 2024",ATL vs. WAS,L,26,1,8,0.125,1,4,0.25,1,3,0.333,0,3,3,1,2,2,1,5,4,14,114.3,113.8,87.7,84.0,26.6,29.8,0.05,1.0,9.1,0.0,0.097,0.054,9.1,0.188,0.215,0.161,0.166,108.72,106.13,88.44,56,-0.043
22024,1642258,0022400100,"OCT 27, 2024",ATL @ OKC,L,27,6,12,0.5,0,2,0.0,1,2,0.5,3,3,6,2,1,1,1,1,13,-18,101.7,98.7,133.3,134.8,-31.6,-36.2,0.143,2.0,12.5,0.088,0.115,0.1,6.3,0.5,0.505,0.194,0.198,103.57,102.54,85.45,58,0.103
22024,1642258,0022400079,"OCT 25, 2024",ATL vs. CHA,W,19,1,5,0.2,1,4,0.25,2,2,1.0,0,0,0,1,0,1,0,0,5,-14,113.2,111.7,150.0,144.8,-36.8,-33.1,0.1,0.0,14.3,0.0,0.0,0.0,0.0,0.3,0.425,0.14,0.148,100.84,98.45,82.04,38,0.032
22024,1642258,0022400064,"OCT 23, 2024",ATL vs. BKN,W,19,2,8,0.25,1,4,0.25,2,4,0.5,1,0,1,0,0,0,1,2,7,1,109.5,112.4,107.1,108.7,2.4,3.7,0.0,0.0,0.0,0.059,0.0,0.025,9.1,0.313,0.359,0.234,0.245,103.98,106.11,88.42,42,-0.048
22024,1629027,0022400370,"DEC 19, 2024",ATL @ SAS,L,37,7,16,0.438,3,6,0.5,6,8,0.75,0,0,0,16,3,0,5,3,23,-7,113.8,111.5,121.0,120.5,-7.2,-8.9,0.593,3.2,40.0,0.0,0.0,0.0,12.5,0.531,0.589,0.261,0.262,106.68,105.4,87.83,80,0.126
22024,1629027,0022401229,"DEC 14, 2024",ATL @ MIL,L,40,9,18,0.5,3,5,0.6,14,17,0.824,2,5,7,10,0,1,5,4,35,-4,100.0,102.1,105.7,105.7,-5.7,-3.7,0.476,2.0,24.4,0.047,0.125,0.084,12.2,0.583,0.687,0.33,0.336,104.99,106.08,88.4,88,0.197
22024,1629027,0022401202,"DEC 11, 2024",ATL @ NYK,W,36,8,22,0.364,2,8,0.25,4,4,1.0,0,5,5,11,1,0,3,1,22,6,110.5,108.2,102.6,100.5,7.9,7.7,0.423,3.67,28.9,0.0,0.114,0.057,7.9,0.409,0.463,0.297,0.305,102.33,100.22,83.52,76,0.138
22024,1629027,0022400350,"DEC 08, 2024",ATL vs. DEN,L,35,6,13,0.462,2,7,0.286,1,2,0.5,1,3,4,10,3,0,4,1,15,-5,116.0,117.6,119.3,116.6,-3.2,1.0,0.323,2.5,35.7,0.024,0.097,0.055,14.3,0.538,0.54,0.188,0.192,112.6,112.03,93.36,81,0.097
22024,1629027,0022400334,"DEC 06, 2024",ATL vs. LAL,W,42,9,25,0.36,5,13,0.385,8,8,1.0,0,4,4,20,2,0,3,1,31,-6,119.8,120.2,127.8,126.9,-8.0,-6.7,0.69,6.67,38.5,0.0,0.121,0.052,5.8,0.46,0.543,0.308,0.321,103.36,103.2,86.0,91,0.173
22024,1629027,0022400323,"DEC 04, 2024",ATL @ MIL,W,35,6,19,0.316,0,9,0.0,5,6,0.833,0,4,4,7,0,0,4,3,17,7,114.5,107.5,102.6,103.7,11.9,3.8,0.269,1.75,21.2,0.0,0.1,0.048,12.1,0.316,0.393,0.277,0.28,106.57,103.78,86.48,76,0.05
22024,1629027,0022400315,"DEC 02, 2024",ATL vs. NOP,W,36,5,16,0.313,2,9,0.222,0,0,0.0,1,7,8,15,1,0,5,3,12,20,121.5,115.1,96.2,95.5,25.3,19.6,0.441,3.0,41.7,0.027,0.152,0.096,13.9,0.375,0.375,0.226,0.227,109.17,105.82,88.19,79,0.104
22024,1629027,0022400300,"NOV 30, 2024",ATL @ CHA,W,31,4,9,0.444,2,6,0.333,4,6,0.667,0,4,4,5,1,0,6,2,14,-4,111.1,112.8,119.4,117.2,-8.2,-4.3,0.25,0.83,21.7,0.0,0.095,0.061,26.1,0.556,0.601,0.25,0.257,97.56,97.4,81.17,63,0.067
22024,1629027,0022400041,"NOV 29, 2024",ATL vs. CLE,W,35,7,12,0.583,2,5,0.4,5,5,1.0,0,3,3,11,0,0,7,4,21,10,120.5,121.2,105.4,106.0,15.1,15.2,0.44,1.57,34.4,0.0,0.071,0.042,21.9,0.667,0.739,0.25,0.257,101.18,101.73,84.78,73,0.124
22024,1629027,0022400287,"NOV 27, 2024",ATL @ CLE,W,37,6,18,0.333,3,13,0.231,5,5,1.0,0,4,4,22,0,0,5,3,20,5,128.8,126.7,121.0,115.7,7.8,11.0,0.688,4.4,46.8,0.0,0.093,0.048,10.6,0.417,0.495,0.263,0.265,107.8,104.57,87.14,80,0.13
22024,1629027,0022400280,"NOV 25, 2024",ATL vs. DAL,L,35,5,12,0.417,2,4,0.5,6,7,0.857,1,1,2,16,3,0,3,2,18,-1,108.3,108.3,112.2,112.7,-3.9,-4.5,0.533,5.33,47.1,0.028,0.03,0.029,8.8,0.5,0.597,0.196,0.2,112.72,112.97,94.14,84,0.146
22024,1629027,0022400030,"NOV 22, 2024",ATL @ CHI,L,38,8,18,0.444,1,8,0.125,8,8,1.0,0,1,1,13,4,1,4,2,25,-9,115.9,111.6,127.6,125.5,-11.7,-13.8,0.406,3.25,33.3,0.0,0.033,0.013,10.3,0.472,0.581,0.25,0.257,115.05,111.95,93.29,88,0.129
22024,1629027,0022400258,"NOV 20, 2024",ATL @ GSW,L,30,4,12,0.333,1,6,0.167,3,4,0.75,0,3,3,11,2,0,3,2,12,-19,85.3,87.6,110.7,108.0,-25.3,-20.4,0.55,3.67,39.3,0.0,0.097,0.037,10.7,0.375,0.436,0.185,0.191,118.59,118.68,98.9,75,0.095
22024,1629027,0022400250,"NOV 18, 2024",ATL @ SAC,W,36,1,7,0.143,0,2,0.0,5,5,1.0,0,3,3,19,2,0,5,1,7,16,120.0,118.4,98.7,96.5,21.3,21.9,0.594,3.8,57.6,0.0,0.073,0.042,15.2,0.143,0.38,0.171,0.175,103.32,101.47,84.55,75,0.119
22024,1629027,0022400239,"NOV 17, 2024",ATL @ POR,L,38,8,16,0.5,5,10,0.5,8,9,0.889,1,4,5,8,0,0,6,2,29,-4,110.0,102.9,112.2,109.3,-2.2,-6.4,0.32,1.33,23.5,0.025,0.098,0.062,17.6,0.656,0.726,0.255,0.256,107.36,102.53,85.44,80,0.155
22024,1629027,0022400012,"NOV 15, 2024",ATL vs. WAS,W,33,5,18,0.278,4,9,0.444,4,4,1.0,0,2,2,9,0,0,6,3,18,2,103.8,104.2,101.3,97.3,2.5,6.9,0.36,1.5,25.7,0.0,0.043,0.022,17.1,0.389,0.455,0.277,0.281,118.07,115.92,96.6,80,0.049
22024,1629027,0022400198,"NOV 09, 2024",ATL vs. CHI,L,38,6,16,0.375,2,6,0.333,0,0,0.0,1,2,3,16,0,0,6,2,14,-6,111.8,111.0,120.2,118.8,-8.5,-7.7,0.533,2.67,42.1,0.027,0.056,0.041,15.8,0.438,0.438,0.227,0.238,108.13,107.11,89.26,85,0.075
22024,1629027,0022400185,"NOV 08, 2024",ATL @ DET,L,41,11,25,0.44,6,12,0.5,7,8,0.875,0,2,2,13,2,0,3,2,35,14,121.7,117.6,107.7,104.9,14.0,12.7,0.433,4.33,29.5,0.0,0.056,0.023,6.8,0.56,0.614,0.279,0.284,110.45,107.12,89.27,92,0.17
22024,1629027,0022400171,"NOV 06, 2024",ATL vs. NYK,W,35,7,21,0.333,3,9,0.333,6,8,0.75,2,4,6,10,2,0,2,2,23,6,112.3,110.9,102.7,102.9,9.6,8.0,0.435,5.0,27.0,0.043,0.121,0.076,5.4,0.405,0.469,0.31,0.314,100.59,100.07,83.39,73,0.14
22024,1629027,0022400157,"NOV 04, 2024",ATL vs. BOS,L,23,1,10,0.1,0,6,0.0,0,0,0.0,0,0,0,6,1,0,3,2,2,-28,82.7,81.0,136.5,136.6,-53.8,-55.6,0.353,2.0,31.6,0.0,0.0,0.0,15.8,0.1,0.1,0.228,0.228,108.43,107.35,89.46,52,-0.042
22024,1629027,0022400152,"NOV 03, 2024",ATL @ NOP,W,31,8,15,0.533,5,10,0.5,2,2,1.0,1,3,4,12,1,0,2,1,23,29,144.6,141.3,101.6,101.1,43.1,40.2,0.4,6.0,41.4,0.045,0.094,0.074,6.9,0.7,0.724,0.236,0.238,100.13,98.76,82.3,65,0.203
22024,1629027,0022400135,"NOV 01, 2024",ATL vs. SAC,L,42,8,21,0.381,3,9,0.333,6,7,0.857,1,4,5,12,0,0,5,2,25,-11,107.8,105.5,117.4,118.1,-9.6,-12.6,0.462,2.4,29.3,0.02,0.1,0.055,12.2,0.452,0.519,0.287,0.29,104.03,103.26,86.05,90,0.109
22024,1629027,0022400121,"OCT 30, 2024",ATL @ WAS,L,40,12,28,0.429,4,13,0.308,7,7,1.0,2,2,4,15,2,0,3,2,35,-16,114.3,111.9,133.3,126.3,-19.0,-14.4,0.577,5.0,30.6,0.044,0.057,0.05,6.1,0.5,0.563,0.321,0.327,111.76,107.65,89.71,91,0.163
22024,1629027,0022400103,"OCT 28, 2024",ATL vs. WAS,L,36,2,15,0.133,2,10,0.2,8,9,0.889,0,8,8,13,1,1,6,3,14,-7,108.6,110.2,120.3,114.9,-11.6,-4.7,0.481,2.17,34.2,0.0,0.195,0.111,15.8,0.2,0.369,0.291,0.302,109.15,107.43,89.52,81,0.086
22024,1629027,0022400100,"OCT 27, 2024",ATL @ OKC,L,37,7,14,0.5,2,7,0.286,8,8,1.0,0,1,1,8,0,0,10,3,24,-18,111.7,104.6,133.3,131.3,-21.6,-26.7,0.333,0.8,22.9,0.0,0.028,0.012,28.6,0.571,0.685,0.276,0.275,104.58,100.4,83.67,77,0.077
22024,1629027,0022400079,"OCT 25, 2024",ATL vs. CHA,W,41,11,24,0.458,5,14,0.357,11,13,0.846,3,5,8,10,4,0,7,1,38,9,121.7,123.3,113.2,112.1,8.6,11.2,0.435,1.43,21.3,0.081,0.102,0.093,14.9,0.563,0.639,0.356,0.378,105.73,105.87,88.22,92,0.203
22024,1629027,0022400064,"OCT 23, 2024",ATL vs. BKN,W,37,7,16,0.438,2,6,0.333,14,16,0.875,1,4,5,12,1,1,3,1,30,12,117.5,119.5,100.0,98.1,17.5,21.4,0.5,4.0,30.8,0.026,0.085,0.059,7.7,0.5,0.651,0.293,0.305,106.16,106.0,88.34,80,0.23
22024,1629631,0022400378,"DEC 21, 2024",ATL vs. MEM,L,24,9,14,0.643,1,5,0.2,7,7,1.0,0,2,2,0,0,0,1,1,26,-22,98.1,98.4,135.2,127.9,-37.1,-29.5,0.0,0.0,0.0,0.0,0.087,0.044,5.6,0.679,0.761,0.321,0.328,107.87,104.98,87.48,52,0.168
22024,1629631,0022400370,"DEC 19, 2024",ATL @ SAS,L,36,9,15,0.6,4,8,0.5,5,5,1.0,1,5,6,1,1,0,3,4,27,8,115.2,114.3,102.5,102.3,12.7,12.1,0.043,0.33,4.8,0.03,0.116,0.079,14.3,0.733,0.785,0.233,0.234,106.29,105.79,88.15,79,0.129
22024,1629631,0022401229,"DEC 14, 2024",ATL @ MIL,L,30,5,16,0.313,3,6,0.5,2,4,0.5,1,6,7,3,0,0,2,2,15,-3,100.0,104.0,103.0,104.2,-3.0,-0.1,0.188,1.5,13.0,0.031,0.188,0.109,8.7,0.406,0.422,0.282,0.292,104.15,106.82,89.01,66,0.068
22024,1629631,0022401202,"DEC 11, 2024",ATL @ NYK,W,29,8,15,0.533,4,5,0.8,4,6,0.667,1,0,1,0,0,0,0,2,24,10,113.1,113.6,100.0,96.1,13.1,17.5,0.0,0.0,0.0,0.026,0.0,0.014,0.0,0.667,0.68,0.231,0.241,101.53,99.77,83.14,61,0.124
22024,1629631,0022400350,"DEC 08, 2024",ATL vs. DEN,L,24,7,20,0.35,3,9,0.333,3,3,1.0,1,2,3,1,0,0,0,2,20,-20,101.8,102.3,138.2,133.5,-36.4,-31.2,0.083,0.0,4.5,0.027,0.111,0.055,0.0,0.425,0.469,0.323,0.335,109.59,107.98,89.98,55,0.072
22024,1629631,0022400334,"DEC 06, 2024",ATL vs. LAL,W,34,9,15,0.6,5,7,0.714,3,4,0.75,0,3,3,2,2,0,2,2,26,-5,116.0,115.9,124.3,123.7,-8.3,-7.7,0.095,1.0,9.5,0.0,0.12,0.051,9.5,0.767,0.776,0.224,0.234,105.8,105.49,87.91,75,0.131
22024,1629631,0022400323,"DEC 04, 2024",ATL @ MIL,W,28,6,13,0.462,2,7,0.286,6,6,1.0,0,5,5,2,3,0,0,2,20,15,117.2,112.1,96.8,98.7,20.4,13.4,0.095,0.0,11.8,0.0,0.208,0.085,0.0,0.538,0.639,0.197,0.198,108.57,107.11,89.26,64,0.185
22024,1629631,0022400315,"DEC 02, 2024",ATL vs. NOP,W,29,8,14,0.571,4,7,0.571,2,2,1.0,1,1,2,0,0,0,1,3,22,9,123.8,120.5,109.5,105.5,14.3,15.0,0.0,0.0,0.0,0.045,0.027,0.034,6.3,0.714,0.739,0.225,0.233,108.94,105.49,87.91,63,0.095
22024,1629631,0022400300,"NOV 30, 2024",ATL @ CHA,W,25,5,9,0.556,1,3,0.333,7,8,0.875,1,2,3,0,0,0,2,2,18,-2,117.6,114.9,119.2,124.4,-1.6,-9.5,0.0,0.0,0.0,0.037,0.074,0.056,13.3,0.611,0.719,0.242,0.245,99.59,100.49,83.74,51,0.113
22024,1629631,0022400041,"NOV 29, 2024",ATL vs. CLE,W,28,7,12,0.583,4,7,0.571,5,5,1.0,0,5,5,3,0,0,1,1,23,14,121.7,121.3,100.0,102.6,21.7,18.8,0.167,3.0,16.7,0.0,0.167,0.089,5.6,0.75,0.81,0.221,0.23,101.12,102.26,85.21,60,0.203
22024,1629631,0022400287,"NOV 27, 2024",ATL @ CLE,W,30,9,16,0.563,5,9,0.556,3,4,0.75,0,5,5,1,0,0,3,2,26,11,126.5,125.8,110.3,109.7,16.2,16.1,0.05,0.33,4.8,0.0,0.132,0.076,14.3,0.719,0.732,0.256,0.262,107.7,107.13,89.28,68,0.123
22024,1629631,0022400280,"NOV 25, 2024",ATL vs. DAL,L,31,3,11,0.273,1,5,0.2,2,2,1.0,0,4,4,2,0,0,4,1,9,-16,100.0,100.4,122.2,121.7,-22.2,-21.4,0.077,0.5,11.1,0.0,0.133,0.062,22.2,0.318,0.379,0.198,0.206,110.12,110.12,91.77,72,0.013
22024,1629631,0022400030,"NOV 22, 2024",ATL @ CHI,L,29,6,12,0.5,1,4,0.25,1,1,1.0,0,2,2,0,1,0,1,3,14,-2,120.9,118.1,129.7,127.6,-8.8,-9.5,0.0,0.0,0.0,0.0,0.1,0.033,7.7,0.542,0.563,0.16,0.165,109.65,107.49,89.57,67,0.045
22024,1629631,0022400258,"NOV 20, 2024",ATL @ GSW,L,25,3,12,0.25,0,6,0.0,4,4,1.0,2,4,6,1,4,0,1,2,10,-21,71.4,74.3,106.5,107.7,-35.0,-33.4,0.083,1.0,6.3,0.054,0.148,0.094,6.3,0.25,0.363,0.197,0.209,116.54,119.52,99.6,63,0.084
